Date,Open,High,Low,Close,Volume,OpenInterest
2020-07-09,17.28190000,17.50000000,16.40880000,16.82740000,1869273.67000000,0.0
2020-07-10,16.82780000,17.33100000,16.44380000,17.31230000,2099193.57000000,0.0
2020-07-11,17.31330000,17.68880000,17.01800000,17.62050000,2318005.65000000,0.0
2020-07-12,17.62050000,18.59000000,17.59280000,18.29940000,2995977.41000000,0.0
2020-07-13,18.30360000,18.99990000,17.72820000,18.40460000,3228967.70000000,0.0
2020-07-14,18.40070000,18.77000000,17.82660000,18.07900000,2385481.97000000,0.0
2020-07-15,18.07900000,18.15380000,17.41940000,17.63510000,1959582.73000000,0.0
2020-07-16,17.63510000,17.76180000,16.54730000,17.16470000,2053439.44000000,0.0
2020-07-17,17.16470000,17.48250000,16.93540000,17.06760000,1854764.10000000,0.0
2020-07-18,17.06750000,17.32470000,16.81220000,17.15070000,1687884.76000000,0.0
2020-07-19,17.15420000,18.09800000,16.89000000,18.01540000,2597680.63000000,0.0
2020-07-20,18.01660000,18.34000000,17.23500000,17.46450000,2487505.49000000,0.0
2020-07-21,17.46450000,17.97990000,17.40000000,17.72850000,2110735.01000000,0.0
2020-07-22,17.72680000,18.11510000,17.45000000,18.09000000,2174379.20000000,0.0
2020-07-23,18.09500000,18.77000000,18.04300000,18.75000000,2393871.45000000,0.0
2020-07-24,18.75080000,19.55000000,18.23500000,19.18530000,2790281.46000000,0.0
2020-07-25,19.18780000,20.04340000,19.14510000,19.82420000,2956369.76000000,0.0
2020-07-26,19.81960000,20.49000000,19.26390000,19.55570000,2857739.16000000,0.0
2020-07-27,19.55240000,20.19990000,18.40000000,19.74740000,3841364.91000000,0.0
2020-07-28,19.74890000,20.68340000,19.42810000,20.17320000,3516712.35000000,0.0
2020-07-29,20.16920000,20.40910000,19.74040000,19.89900000,2219760.20000000,0.0
2020-07-30,19.89260000,20.09950000,19.51110000,19.97000000,2052250.83000000,0.0
2020-07-31,19.97000000,20.85500000,19.91020000,20.66150000,2251101.21000000,0.0
2020-08-01,20.66370000,21.74000000,20.51000000,21.61680000,2657942.85000000,0.0
2020-08-02,21.62040000,22.18320000,19.10000000,20.98980000,3352897.46000000,0.0
2020-08-03,20.98990000,22.50000000,20.70000000,22.05040000,2668345.02000000,0.0
2020-08-04,22.06220000,22.44330000,21.41000000,22.28180000,2393749.74000000,0.0
2020-08-05,22.29670000,23.54000000,22.05660000,23.27280000,3698317.51000000,0.0
2020-08-06,23.26850000,23.31500000,22.50000000,22.74870000,2442941.26000000,0.0
2020-08-07,22.74880000,22.99990000,21.45150000,22.33230000,2770775.51000000,0.0
2020-08-08,22.33230000,22.92410000,21.85710000,22.92340000,2408862.40000000,0.0
2020-08-09,22.92300000,22.92330000,22.04620000,22.42200000,2112178.17000000,0.0
2020-08-10,22.42240000,22.77000000,22.04620000,22.63690000,2108928.42000000,0.0
2020-08-11,22.63690000,22.73060000,20.66000000,21.29020000,3211543.44000000,0.0
2020-08-12,21.29930000,21.98200000,20.57100000,21.49190000,2455644.02000000,0.0
2020-08-13,21.49190000,21.85600000,20.64000000,21.76670000,3079217.71000000,0.0
2020-08-14,21.77510000,23.30190000,21.26000000,23.10470000,3820214.92000000,0.0
2020-08-15,23.09660000,23.78840000,22.70000000,23.08810000,2752160.06000000,0.0
2020-08-16,23.10450000,23.77900000,22.70000000,23.52900000,2705823.75000000,0.0
2020-08-17,23.52910000,23.91000000,22.95840000,23.49610000,2423484.10000000,0.0
2020-08-18,23.48680000,23.78000000,22.33300000,22.97050000,2531759.28000000,0.0
2020-08-19,22.98020000,23.25000000,21.82190000,22.37610000,2128074.03000000,0.0
2020-08-20,22.38170000,23.30000000,22.02650000,23.08880000,2246864.02000000,0.0
2020-08-21,23.09090000,23.32000000,21.50000000,22.09880000,2493196.51000000,0.0
2020-08-22,22.09940000,22.24640000,21.28140000,22.20440000,1892077.61000000,0.0
2020-08-23,22.20100000,22.23480000,21.28410000,21.85550000,1618992.60000000,0.0
2020-08-24,21.85750000,22.97460000,21.66550000,22.59530000,1877744.04000000,0.0
2020-08-25,22.60160000,22.64150000,20.98050000,21.38820000,2271280.88000000,0.0
2020-08-26,21.38810000,22.47430000,21.26510000,22.19990000,2500162.91000000,0.0
2020-08-27,22.20050000,23.15070000,21.80640000,23.11270000,2927744.89000000,0.0
2020-08-28,23.11270000,23.58460000,22.61580000,23.08110000,2545445.75000000,0.0
2020-08-29,23.07830000,23.50000000,22.74160000,22.93980000,1854485.72000000,0.0
2020-08-30,22.94410000,23.83000000,22.90000000,23.62080000,1908490.67000000,0.0
2020-08-31,23.62500000,23.90000000,22.96700000,23.14770000,1767387.78000000,0.0
2020-09-01,23.14810000,25.41000000,22.84000000,24.70280000,4442974.10000000,0.0
2020-09-02,24.71010000,25.82620000,23.12150000,24.76520000,5879568.29000000,0.0
2020-09-03,24.76530000,25.54000000,19.87650000,20.35920000,7231336.21000000,0.0
2020-09-04,20.40270000,21.83000000,19.20000000,20.97120000,5306193.02000000,0.0
2020-09-05,20.99950000,21.55390000,18.01100000,19.46980000,4589184.15000000,0.0
2020-09-06,19.47370000,23.44180000,18.52830000,23.14200000,8105158.28000000,0.0
2020-09-07,23.16120000,23.55450000,20.00000000,22.44260000,5454222.91000000,0.0
2020-09-08,22.44280000,23.42000000,21.27390000,23.28370000,5158563.98000000,0.0
2020-09-09,23.27450000,24.52010000,22.41390000,24.47160000,4016452.51000000,0.0
2020-09-10,24.48470000,25.67000000,24.05680000,24.54890000,4199327.55000000,0.0
2020-09-11,24.55790000,25.69690000,23.06770000,25.39900000,3622605.07000000,0.0
2020-09-12,25.40000000,28.53050000,25.35750000,28.50500000,6538679.83000000,0.0
2020-09-13,28.50440000,32.44010000,27.61000000,31.16560000,10646215.66000000,0.0
2020-09-14,31.16560000,33.38880000,29.00000000,31.25230000,9039644.32000000,0.0
2020-09-15,31.25460000,31.27800000,26.71230000,27.11810000,7931354.64600000,0.0
2020-09-16,27.11480000,28.47240000,25.82000000,27.61380000,5456345.25000000,0.0
